label	entity_id	search_id
raffinose transport	http://purl.obolibrary.org/obo/GO_0015773	[5, 1, 4, 2, 3, 1]
trehalose transport	http://purl.obolibrary.org/obo/GO_0015771	[5, 1, 3, 3, 3]
teichoic acid transport	http://purl.obolibrary.org/obo/GO_0015777	[7, 7, 8, 7, 8, 1]
modulation of host receptor-mediated endocytosis by symbiont	http://purl.obolibrary.org/obo/GO_0044077	[6, 1, 2, 7, 4, 2]
modulation by symbiont of host vacuole organisation	http://purl.obolibrary.org/obo/GO_0044075	[6, 1, 2, 7, 7, 1]
regulation by symbiont of host cell cycle	http://purl.obolibrary.org/obo/GO_0044071	[6, 1, 2, 7, 1]
regulation of anion transport	http://purl.obolibrary.org/obo/GO_0044070	[5, 2, 5, 7, 8]
modulation of host neurotransmitter secretion by symbiont	http://purl.obolibrary.org/obo/GO_0044079	[6, 1, 5, 5, 5]
positive regulation by symbiont of host receptor-mediated endocytosis	http://purl.obolibrary.org/obo/GO_0044078	[6, 1, 2, 7, 4, 3]
endogenous peptide antigen processing and presentation via MHC class II	http://purl.obolibrary.org/obo/GO_0002491	[2, 4, 0]
proteolysis associated with antigen processing and presentation	http://purl.obolibrary.org/obo/GO_0002496	[8, 6, 1, 3, 3, 5]
proteolysis within endosome associated with antigen processing and presentation	http://purl.obolibrary.org/obo/GO_0002499	[8, 1, 2, 0, 6, 2]
antigen processing and presentation of peptide antigen via MHC class II	http://purl.obolibrary.org/obo/GO_0002495	[2, 4, 1]
peptide antigen assembly with MHC class Ib protein complex	http://purl.obolibrary.org/obo/GO_0002492	[2, 3, 7, 0]
lipid antigen transport	http://purl.obolibrary.org/obo/GO_0002494	[8, 6, 0, 2, 6, 1, 1]
ER proteolysis associated with antigen processing and presentation	http://purl.obolibrary.org/obo/GO_0002498	[8, 1, 2, 0, 6, 3]
endogenous peptide antigen processing and presentation via MHC class Ib via ER pathway, TAP-independent	http://purl.obolibrary.org/obo/GO_0002490	[2, 0, 6]
lipid antigen assembly with MHC class Ib protein complex	http://purl.obolibrary.org/obo/GO_0002493	[2, 3, 7, 1]
proteasomal proteolysis associated with antigen processing and presentation	http://purl.obolibrary.org/obo/GO_0002497	[8, 6, 1, 3, 3, 6]
cytidine kinase activity	http://purl.obolibrary.org/obo/GO_0043771	[7, 3, 8, 2, 2]
down-regulation of phospholipid efflux	http://purl.obolibrary.org/obo/GO_1902999	[8, 6, 0, 2, 7, 4, 2]
down-regulation of neurofibrillary tangle formation	http://purl.obolibrary.org/obo/GO_1902997	[8, 1, 2, 7, 6, 1]
regulation of amyloid precursor protein catabolic process	http://purl.obolibrary.org/obo/GO_1902991	[8, 6, 1, 7, 0, 5]
activation of phospholipid export	http://purl.obolibrary.org/obo/GO_1902995	[8, 6, 0, 2, 7, 1, 2]
positive regulation of amyloid precursor protein catabolism	http://purl.obolibrary.org/obo/GO_1902993	[8, 6, 1, 7, 0, 6]
regulation of star-shaped neurofibrillary tangle assembly	http://purl.obolibrary.org/obo/GO_1902996	[8, 1, 2, 7, 6, 2]
equal telomere replication involved in mitotic cell cycle	http://purl.obolibrary.org/obo/GO_1902990	[8, 1, 3, 4, 4, 4, 1]
activation of star-shaped neurofibrillary tangle formation	http://purl.obolibrary.org/obo/GO_1902998	[8, 1, 2, 7, 6, 3]
negative regulation of APP catabolism	http://purl.obolibrary.org/obo/GO_1902992	[8, 6, 1, 7, 0, 7]
regulation of phospholipid efflux	http://purl.obolibrary.org/obo/GO_1902994	[8, 6, 0, 2, 7, 8, 1]
inhibition of intermediate mesodermal cell fate specification	http://purl.obolibrary.org/obo/GO_0048401	[8, 6, 0, 6, 3, 1, 4]
intermediate mesoderm structural organisation	http://purl.obolibrary.org/obo/GO_0048402	[8, 6, 4, 7, 2, 3]
positive regulation of intermediate mesodermal cell fate specification	http://purl.obolibrary.org/obo/GO_0048400	[8, 6, 0, 6, 3, 4, 2]
regulation of glucose-6-phosphatase activity	http://purl.obolibrary.org/obo/GO_0032114	[8, 6, 0, 4, 4, 0, 0, 1]
regulation of protein histidine kinase activity	http://purl.obolibrary.org/obo/GO_0032110	[8, 6, 0, 4, 4, 6, 4, 1]
sequestering of zinc ion	http://purl.obolibrary.org/obo/GO_0032119	[0, 0, 7, 1]
down regulation of protein histidine kinase activity	http://purl.obolibrary.org/obo/GO_0032112	[8, 6, 0, 4, 4, 6, 4, 2]
horsetail-astral microtubule organization	http://purl.obolibrary.org/obo/GO_0032118	[8, 1, 7, 4, 3, 8, 0]
regulation of carbohydrate phosphatase activity	http://purl.obolibrary.org/obo/GO_0032113	[8, 6, 0, 4, 4, 0, 0, 2]
up regulation of centrosome cycle	http://purl.obolibrary.org/obo/GO_0046607	[8, 1, 1, 6, 8, 6]
upregulation of centriole replication	http://purl.obolibrary.org/obo/GO_0046601	[8, 1, 1, 6, 4, 6]
inhibition of mitotic centrosome separation	http://purl.obolibrary.org/obo/GO_0046603	[8, 1, 1, 6, 5, 4]
regulation of mitotic centrosome separation	http://purl.obolibrary.org/obo/GO_0046602	[8, 1, 1, 6, 5, 5]
downregulation of centriole replication	http://purl.obolibrary.org/obo/GO_0046600	[8, 1, 1, 6, 4, 7]
regulation of centrosome cycle	http://purl.obolibrary.org/obo/GO_0046605	[8, 1, 1, 6, 8, 7]
inhibition of centrosome cycle	http://purl.obolibrary.org/obo/GO_0046606	[8, 1, 1, 6, 4, 8]
activation of mitotic centrosome separation	http://purl.obolibrary.org/obo/GO_0046604	[8, 1, 1, 6, 5, 6]
lysosome localization	http://purl.obolibrary.org/obo/GO_0032418	[8, 2, 4, 5, 5]
upregulation of ion transporter activity	http://purl.obolibrary.org/obo/GO_0032414	[8, 6, 0, 3, 3, 7, 5]
downregulation of ion transporter activity	http://purl.obolibrary.org/obo/GO_0032413	[8, 6, 0, 3, 0, 2, 8]
regulation of sodium:proton antiporter activity	http://purl.obolibrary.org/obo/GO_0032415	[5, 2, 2, 2, 0]
inhibition of sodium:hydrogen antiporter activity	http://purl.obolibrary.org/obo/GO_0032416	[5, 2, 2, 2, 1]
downregulation of transporter activity	http://purl.obolibrary.org/obo/GO_0032410	[8, 6, 0, 4, 4, 3, 3]
regulation of ion transporter activity	http://purl.obolibrary.org/obo/GO_0032412	[8, 6, 0, 3, 0, 5, 0, 1]
stimulation of transporter activity	http://purl.obolibrary.org/obo/GO_0032411	[8, 6, 0, 4, 4, 3, 8]
up-regulation of sodium:hydrogen antiporter activity	http://purl.obolibrary.org/obo/GO_0032417	[5, 2, 2, 2, 2]
response to extracellular stimulus	http://purl.obolibrary.org/obo/GO_0009991	[0, 4, 8, 0, 7, 1]
soluble molecule recognition	http://purl.obolibrary.org/obo/GO_0009995	[8, 1, 8, 7, 6, 5]
contact guidance	http://purl.obolibrary.org/obo/GO_0009990	[8, 6, 4, 5, 8, 7]
negative regulation of auditory hair cell fate specification	http://purl.obolibrary.org/obo/GO_0009999	[4, 4, 7, 7, 6]
negative regulation of cell fate specification	http://purl.obolibrary.org/obo/GO_0009996	[8, 6, 0, 6, 3, 7, 9]
oocyte differentiation	http://purl.obolibrary.org/obo/GO_0009994	[8, 1, 8, 0, 7, 7, 1]
cellular water homeostasis	http://purl.obolibrary.org/obo/GO_0009992	[8, 6, 4, 4, 5, 2, 1]
inhibition of retinal cone cell fate specification	http://purl.obolibrary.org/obo/GO_0009998	[4, 6, 5, 2, 1]
suppression of cardioblast cell fate	http://purl.obolibrary.org/obo/GO_0009997	[8, 6, 4, 2, 7, 7]
ultraviolet resistance	http://purl.obolibrary.org/obo/GO_0009650	[0, 2, 6, 6]
salinity response	http://purl.obolibrary.org/obo/GO_0009651	[0, 4, 1, 4, 5]
thigmotropism	http://purl.obolibrary.org/obo/GO_0009652	[8, 3, 0, 6, 2, 1]
plastid organization and biogenesis	http://purl.obolibrary.org/obo/GO_0009657	[8, 1, 4, 4, 1, 2, 1]
anatomical structure morphogenesis	http://purl.obolibrary.org/obo/GO_0009653	[4, 2, 7, 1, 5, 5]
leucoplast organisation	http://purl.obolibrary.org/obo/GO_0009659	[8, 1, 4, 4, 1, 4, 2]
chloroplast organisation	http://purl.obolibrary.org/obo/GO_0009658	[8, 1, 4, 4, 7, 3]
xylulose 5-phosphate metabolic process	http://purl.obolibrary.org/obo/GO_0051167	[7, 7, 4, 7, 0, 0]
export from nucleus	http://purl.obolibrary.org/obo/GO_0051168	[8, 1, 4, 9, 3, 3, 1]
L-arabitol metabolic process	http://purl.obolibrary.org/obo/GO_0051162	[7, 7, 1, 0, 1]
L-xylitol metabolic process	http://purl.obolibrary.org/obo/GO_0051164	[7, 7, 1, 2, 2]
2,5-dihydroxypyridine metabolic process	http://purl.obolibrary.org/obo/GO_0051165	[7, 4, 5, 3, 1]
nuclear transport	http://purl.obolibrary.org/obo/GO_0051169	[8, 1, 4, 9, 3, 8, 1]
pyridine-2,5-diol catabolic process	http://purl.obolibrary.org/obo/GO_0051166	[7, 4, 5, 3, 2]
L-xylitol breakdown	http://purl.obolibrary.org/obo/GO_0051160	[7, 7, 1, 2, 3]
arabitol metabolic process	http://purl.obolibrary.org/obo/GO_0051161	[7, 7, 1, 0, 2]
D-arabitol metabolism	http://purl.obolibrary.org/obo/GO_0051163	[7, 7, 1, 0, 3]
thyroid-stimulating hormone secretion	http://purl.obolibrary.org/obo/GO_0070460	[8, 6, 2, 0, 0, 2, 3]
dentin extracellular matrix secretion	http://purl.obolibrary.org/obo/GO_0070468	[8, 6, 4, 0, 7, 7]
plus-end specific microtubule depolymerization	http://purl.obolibrary.org/obo/GO_0070462	[8, 1, 7, 4, 1, 2, 1]
metal ion regulated sequence-specific DNA binding bacterial-type RNA polymerase transcription factor activity involved in positive regulation of transcription	http://purl.obolibrary.org/obo/GO_0001216	[8, 5, 0, 7, 2]
DNA-binding transcription repressor activity	http://purl.obolibrary.org/obo/GO_0001217	[8, 5, 0, 1, 2]
regulation of lipoprotein lipid oxidation	http://purl.obolibrary.org/obo/GO_0060587	[8, 6, 0, 4, 6, 6, 4]
cell fate commitment involved in pattern specification	http://purl.obolibrary.org/obo/GO_0060581	[4, 2, 5, 2, 2, 3]
regulation of actin cortical patch localization	http://purl.obolibrary.org/obo/GO_0060583	[8, 1, 7, 8, 0, 6]
negative regulation of lipoprotein lipid oxidation	http://purl.obolibrary.org/obo/GO_0060588	[8, 6, 0, 4, 6, 6, 5]
cell fate determination involved in pattern specification	http://purl.obolibrary.org/obo/GO_0060582	[4, 2, 5, 2, 2, 4]
ventral spinal cord interneuron fate determination	http://purl.obolibrary.org/obo/GO_0060580	[4, 4, 5, 0, 3]
regulation of PG synthetase activity	http://purl.obolibrary.org/obo/GO_0060584	[8, 6, 0, 4, 5, 2, 9, 5]
positive regulation of (PG)H synthase activity	http://purl.obolibrary.org/obo/GO_0060585	[8, 6, 0, 4, 5, 2, 9, 6]
multicellular organismal iron ion homeostasis	http://purl.obolibrary.org/obo/GO_0060586	[0, 0, 8, 8]
response to reversine	http://purl.obolibrary.org/obo/GO_1901596	[0, 3, 3, 7, 7, 2]
regulation of double-strand break repair via break-induced replication	http://purl.obolibrary.org/obo/GO_1901591	[8, 1, 3, 2, 3, 3]
response to GW 7647	http://purl.obolibrary.org/obo/GO_1901593	[0, 3, 3, 1, 6, 0]
(-)-pinoresinol metabolic process	http://purl.obolibrary.org/obo/GO_1901598	[7, 4, 4, 5, 1, 1]
inhibition of double-strand break repair via break-induced replication	http://purl.obolibrary.org/obo/GO_1901592	[8, 1, 3, 2, 2, 2]
response to capsazepine	http://purl.obolibrary.org/obo/GO_1901594	[0, 3, 3, 3, 5, 1]
(-)-pinoresinol synthesis	http://purl.obolibrary.org/obo/GO_1901599	[7, 5, 6, 6, 5, 1]
response to carbendazim	http://purl.obolibrary.org/obo/GO_1901597	[0, 3, 3, 3, 5, 2]
response to hesperadin	http://purl.obolibrary.org/obo/GO_1901595	[0, 3, 3, 1, 6, 1]
negative regulation of ribosomal large subunit transport from nucleus to cytoplasm	http://purl.obolibrary.org/obo/GO_2000204	[8, 1, 4, 9, 6, 3]
regulation of detachment induced cell death	http://purl.obolibrary.org/obo/GO_2000209	[8, 2, 1, 4, 0, 1]
positive regulation of ribosomal large subunit-nucleus export	http://purl.obolibrary.org/obo/GO_2000205	[8, 1, 4, 9, 6, 4, 0]
negative regulation of ribosomal subunit export from cell nucleus	http://purl.obolibrary.org/obo/GO_2000201	[8, 1, 4, 9, 6, 1, 0]
regulation of ribosomal subunit export from cell nucleus	http://purl.obolibrary.org/obo/GO_2000200	[8, 1, 4, 9, 6, 6]
positive regulation of ribosomal subunit-nucleus export	http://purl.obolibrary.org/obo/GO_2000202	[8, 1, 4, 9, 6, 4, 1]
negative regulation of ribosomal small subunit export out of nucleus	http://purl.obolibrary.org/obo/GO_2000207	[8, 1, 4, 9, 6, 1, 1]
regulation of ribosomal small subunit export from cell nucleus	http://purl.obolibrary.org/obo/GO_2000206	[8, 1, 4, 9, 6, 7]
positive regulation of ribosomal small subunit transport from nucleus to cytoplasm	http://purl.obolibrary.org/obo/GO_2000208	[8, 1, 4, 9, 6, 5, 1]
regulation of ribosomal large subunit export from cell nucleus	http://purl.obolibrary.org/obo/GO_2000203	[8, 1, 4, 9, 6, 2, 1]
defence response to bacteria	http://purl.obolibrary.org/obo/GO_0042742	[8, 6, 3, 8, 0, 7]
H2O2 catabolic process	http://purl.obolibrary.org/obo/GO_0042744	[8, 6, 0, 0, 1, 6, 5]
circadian sleep/wake cycle, REM sleep	http://purl.obolibrary.org/obo/GO_0042747	[3, 2, 9, 3]
circadian sleep/wake cycle	http://purl.obolibrary.org/obo/GO_0042745	[3, 2, 5, 1]
H2O2 metabolic process	http://purl.obolibrary.org/obo/GO_0042743	[8, 6, 0, 0, 1, 7, 6]
endogenous antibiotic breakdown	http://purl.obolibrary.org/obo/GO_0042741	[7, 4, 6, 2, 6, 1]
exogenous antibiotic catabolic process	http://purl.obolibrary.org/obo/GO_0042740	[7, 4, 6, 2, 6, 2]
circadian sleep/wake cycle, non-REM sleep	http://purl.obolibrary.org/obo/GO_0042748	[3, 2, 5, 2]
circadian sleep/wake cycle, wakefulness	http://purl.obolibrary.org/obo/GO_0042746	[3, 2, 5, 3]
regulation of circadian sleep/wake cycle	http://purl.obolibrary.org/obo/GO_0042749	[3, 2, 2, 2]
laminin receptor activity	http://purl.obolibrary.org/obo/GO_0005055	[8, 3, 7, 5, 6, 4]
host response to induction by symbiont of tumor, nodule or growth in host	http://purl.obolibrary.org/obo/GO_0080034	[0, 5, 6, 8]
positive regulation of cytokinin-activated signaling pathway	http://purl.obolibrary.org/obo/GO_0080038	[8, 6, 0, 5, 3, 2, 2]
negative regulation of cytokinin-activated signaling pathway	http://purl.obolibrary.org/obo/GO_0080037	[8, 6, 0, 5, 3, 2, 3]
response to nitrite	http://purl.obolibrary.org/obo/GO_0080033	[0, 3, 0, 6, 4, 1]
2-hydroxy-but-3-enyl glucosinolate formation	http://purl.obolibrary.org/obo/GO_0080035	[7, 5, 5, 1, 3]
regulation of cytokinin-activated signaling pathway	http://purl.obolibrary.org/obo/GO_0080036	[8, 6, 0, 5, 3, 2, 4]
liver morphogenesis	http://purl.obolibrary.org/obo/GO_0072576	[4, 2, 1, 3, 1, 2]
tolerance induction to endotoxin	http://purl.obolibrary.org/obo/GO_0072573	[8, 3, 6, 5, 2, 2]
endothelial cell apoptosis	http://purl.obolibrary.org/obo/GO_0072577	[8, 2, 0, 7, 3]
glycine receptor clustering	http://purl.obolibrary.org/obo/GO_0072579	[8, 1, 5, 2, 3, 1]
epithelial cell proliferation involved in liver morphogenesis	http://purl.obolibrary.org/obo/GO_0072575	[8, 6, 4, 6, 1, 6, 0]
hepatocellular hyperplasia	http://purl.obolibrary.org/obo/GO_0072574	[8, 6, 4, 6, 1, 6, 1]
neurotransmitter-gated ion channel clustering	http://purl.obolibrary.org/obo/GO_0072578	[8, 1, 5, 2, 3, 2]
tail spike morphogenesis	http://purl.obolibrary.org/obo/GO_1990522	[4, 2, 7, 7, 6, 2]
bone regeneration	http://purl.obolibrary.org/obo/GO_1990523	[4, 5, 6, 1]
meiotic DNA double-strand break processing involved in reciprocal meiotic recombination	http://purl.obolibrary.org/obo/GO_0010705	[8, 1, 3, 0, 6, 2]
ganglioside biosynthesis via lactosylceramide biosynthesis	http://purl.obolibrary.org/obo/GO_0010706	[7, 7, 6, 0, 4, 1]
meiotic DNA double-strand break processing involved in meiotic gene conversion	http://purl.obolibrary.org/obo/GO_0010704	[8, 1, 3, 0, 6, 3]
positive regulation of norepinephrine secretion	http://purl.obolibrary.org/obo/GO_0010701	[8, 6, 2, 2, 2, 0, 1]
negative regulation of norepinephrine secretion	http://purl.obolibrary.org/obo/GO_0010700	[8, 6, 2, 2, 2, 1, 0]
heteroduplex formation involved in double-strand break repair via synthesis-dependent strand annealing	http://purl.obolibrary.org/obo/GO_0010709	[8, 1, 3, 2, 4, 4]
biosynthesis of lactosylceramide precursor to globoside	http://purl.obolibrary.org/obo/GO_0010707	[7, 7, 6, 0, 6]
glia-neurone signaling	http://purl.obolibrary.org/obo/GO_0150098	[8, 6, 0, 5, 0, 2, 1]
multiple spine synapse organization, multiple dendrites	http://purl.obolibrary.org/obo/GO_0150091	[8, 1, 7, 7, 0, 2]
multiple spine synapse organization, single dendrite	http://purl.obolibrary.org/obo/GO_0150090	[8, 1, 7, 7, 0, 3]
neurone-glial cell signalling	http://purl.obolibrary.org/obo/GO_0150099	[8, 6, 0, 5, 0, 2, 2]
amyloid-beta clearance by cellular catabolic process	http://purl.obolibrary.org/obo/GO_0150094	[8, 6, 1, 7, 3, 5]
amyloid-beta clearance by transcytosis	http://purl.obolibrary.org/obo/GO_0150093	[8, 6, 1, 7, 3, 6]
homeostatic synaptic scaling	http://purl.obolibrary.org/obo/GO_0150092	[8, 1, 5, 8, 3, 6]
negative regulation of maintenance of meiotic sister chromatin cohesion at centromere	http://purl.obolibrary.org/obo/GO_2000710	[8, 1, 1, 5, 2, 4]
regulation of maintenance of mitotic sister chromatid cohesion, centromeric	http://purl.obolibrary.org/obo/GO_2000718	[8, 1, 1, 5, 1, 9]
negative regulation of maintenance of mitotic sister chromatid cohesion, arms	http://purl.obolibrary.org/obo/GO_2000716	[8, 1, 1, 5, 6, 2]
negative regulation of maintenance of mitotic sister chromatin cohesion at centromere	http://purl.obolibrary.org/obo/GO_2000719	[8, 1, 1, 5, 2, 5]
regulation of maintenance of sister chromatin cohesion along arms at mitosis	http://purl.obolibrary.org/obo/GO_2000715	[8, 1, 1, 5, 6, 3]
positive regulation of maintenance of meiotic sister chromatin cohesion at centromere	http://purl.obolibrary.org/obo/GO_2000711	[8, 1, 1, 5, 2, 6]
positive regulation of maintenance of sister chromatin cohesion along arms at mitosis	http://purl.obolibrary.org/obo/GO_2000717	[8, 1, 1, 5, 6, 4]
DNA repair complex assembly	http://purl.obolibrary.org/obo/GO_0090735	[8, 1, 2, 5, 0, 9]
telomere maintenance via telomere trimming	http://purl.obolibrary.org/obo/GO_0090737	[8, 1, 3, 1, 8, 6, 1]
cellular response to very-low-density lipoprotein particle stimulus	http://purl.obolibrary.org/obo/GO_0090731	[0, 5, 3, 5]
regulation of hair follicle placode formation	http://purl.obolibrary.org/obo/GO_0061168	[8, 6, 0, 6, 9, 3, 1]
regulation of establishment of bipolar cell polarity regulating cell shape	http://purl.obolibrary.org/obo/GO_0061160	[8, 3, 7, 0, 2, 1]
positive regulation of establishment of bipolar cell polarity regulating cell shape	http://purl.obolibrary.org/obo/GO_0061161	[8, 3, 7, 0, 3, 3]
establishment of monopolar cell polarity	http://purl.obolibrary.org/obo/GO_0061162	[8, 3, 7, 0, 7, 0]
positive regulation of hair placode formation	http://purl.obolibrary.org/obo/GO_0061169	[8, 6, 0, 6, 9, 3, 2]
endoplasmic reticulum localization involved in endoplasmic reticulum polarization at cell division site	http://purl.obolibrary.org/obo/GO_0061163	[8, 1, 4, 4, 2, 3, 2]
shikimate:hydrogen symporter activity	http://purl.obolibrary.org/obo/GO_0015533	[5, 6, 8, 5, 5, 0]
sialic acid:hydrogen symporter activity	http://purl.obolibrary.org/obo/GO_0015538	[5, 3, 4, 5, 5]
2-oxoglutarate:hydrogen symporter activity	http://purl.obolibrary.org/obo/GO_0015532	[5, 6, 2, 0, 3]
hexuronate:monoatomic cation symporter activity	http://purl.obolibrary.org/obo/GO_0015539	[5, 6, 5, 6, 5, 1]
fucose:proton symporter activity	http://purl.obolibrary.org/obo/GO_0015535	[5, 1, 4, 5, 6]
shikimate transmembrane transporter activity	http://purl.obolibrary.org/obo/GO_0015530	[5, 6, 8, 5, 5, 1]
citrate:proton symporter activity	http://purl.obolibrary.org/obo/GO_0015531	[5, 6, 2, 7, 6]
xanthosine permease activity	http://purl.obolibrary.org/obo/GO_0015537	[5, 3, 6, 8, 3]
fatty acid beta-oxidation, unsaturated, even number	http://purl.obolibrary.org/obo/GO_0033542	[7, 8, 3, 4, 0]
myo-inositol hexakisphosphate synthesis, lipid-independent	http://purl.obolibrary.org/obo/GO_0033548	[7, 7, 6, 8, 1]
fatty acid beta-oxidation, unsaturated, even number, epimerase pathway	http://purl.obolibrary.org/obo/GO_0033544	[7, 8, 3, 4, 1]
fatty acid beta-oxidation, unsaturated, odd number	http://purl.obolibrary.org/obo/GO_0033541	[7, 8, 3, 1, 1]
myo-inositol hexakisphosphate biosynthetic process, lipid-dependent	http://purl.obolibrary.org/obo/GO_0033545	[7, 7, 6, 8, 2]
fatty acid beta-oxidation, unsaturated, even number, reductase/isomerase pathway	http://purl.obolibrary.org/obo/GO_0033543	[7, 8, 3, 4, 2]
fatty acid beta-oxidation using acyl-CoA oxidase	http://purl.obolibrary.org/obo/GO_0033540	[7, 8, 3, 5, 1]
myo-inositol hexakisphosphate biosynthetic process, via inositol 1,3,4-trisphosphate	http://purl.obolibrary.org/obo/GO_0033546	[7, 7, 6, 8, 3]
brassinosteroid homeostasis	http://purl.obolibrary.org/obo/GO_0010268	[8, 6, 0, 7, 4, 1, 1]
tricyclic triterpenoid synthesis	http://purl.obolibrary.org/obo/GO_0010263	[7, 5, 0, 3, 5]
somatic embryogenesis	http://purl.obolibrary.org/obo/GO_0010262	[8, 1, 8, 3, 3, 1]
response to vitamin B1	http://purl.obolibrary.org/obo/GO_0010266	[0, 3, 3, 6, 4, 1]
ta-siRNA processing	http://purl.obolibrary.org/obo/GO_0010267	[8, 5, 4, 6, 1, 1]
SCF complex assembly	http://purl.obolibrary.org/obo/GO_0010265	[8, 1, 2, 5, 5, 9]
myo-inositol hexakisphosphate formation	http://purl.obolibrary.org/obo/GO_0010264	[7, 7, 6, 8, 4]
response to selenium ion	http://purl.obolibrary.org/obo/GO_0010269	[0, 3, 0, 2, 0, 2]
activation of intrinsic apoptotic signaling pathway in response to DNA damage	http://purl.obolibrary.org/obo/GO_1902231	[8, 2, 6, 7, 6]
regulation of apoptosis in response to ER stress	http://purl.obolibrary.org/obo/GO_1902235	[8, 6, 0, 5, 6, 8, 7]
down-regulation of intrinsic apoptotic signaling pathway in response to osmotic stress by p53 class mediator	http://purl.obolibrary.org/obo/GO_1902239	[8, 2, 6, 5, 6]
regulation of positive thymic T-lymphocyte selection	http://purl.obolibrary.org/obo/GO_1902232	[8, 3, 1, 6, 6, 0]
upregulation of apoptosis triggered by ER stress	http://purl.obolibrary.org/obo/GO_1902237	[8, 6, 0, 5, 6, 8, 8]
down-regulation of positive thymic T-lymphocyte selection	http://purl.obolibrary.org/obo/GO_1902233	[8, 3, 1, 6, 1, 1]
down-regulation of endoplasmic reticulum stress-induced apoptosis	http://purl.obolibrary.org/obo/GO_1902236	[8, 2, 6, 1, 5]
upregulation of positive thymic T cell selection	http://purl.obolibrary.org/obo/GO_1902234	[8, 3, 1, 6, 6, 1]
downregulation of DNA damage response, signal transduction resulting in induction of apoptosis	http://purl.obolibrary.org/obo/GO_1902230	[8, 2, 6, 7, 7]
regulation of intrinsic apoptotic signaling pathway in response to osmotic stress by p53 class mediator	http://purl.obolibrary.org/obo/GO_1902238	[8, 2, 6, 5, 7]
regulation of DNA methylation	http://purl.obolibrary.org/obo/GO_0044030	[8, 1, 3, 7, 3, 5]
cellular cell wall macromolecule metabolism	http://purl.obolibrary.org/obo/GO_0044036	[8, 6, 8, 8, 3, 3]
cell wall macromolecule biosynthetic process at cellular level	http://purl.obolibrary.org/obo/GO_0044038	[8, 6, 8, 8, 3, 4]
nucleate red blood cell development	http://purl.obolibrary.org/obo/GO_0048823	[8, 6, 4, 9, 7, 8, 1]
hair follicle maturation	http://purl.obolibrary.org/obo/GO_0048820	[8, 6, 0, 6, 9, 4, 4]
cotyledon development	http://purl.obolibrary.org/obo/GO_0048825	[4, 2, 8, 6, 0, 1]
cotyledon morphogenesis	http://purl.obolibrary.org/obo/GO_0048826	[4, 2, 8, 6, 7]
phyllome development	http://purl.obolibrary.org/obo/GO_0048827	[4, 2, 8, 3, 3, 1]
pigment cell precursor differentiation	http://purl.obolibrary.org/obo/GO_0048824	[8, 6, 0, 6, 5, 8, 0, 2]
root cap development	http://purl.obolibrary.org/obo/GO_0048829	[4, 2, 8, 7, 0, 1]
erythrocyte development	http://purl.obolibrary.org/obo/GO_0048821	[8, 6, 4, 9, 7, 7, 1]
enucleate erythrocyte development	http://purl.obolibrary.org/obo/GO_0048822	[8, 1, 8, 4, 6, 7]
downregulation of protein localization in cell-cell adherens junction	http://purl.obolibrary.org/obo/GO_1904703	[8, 1, 7, 0, 1, 7]
downregulation of granulosa cell apoptotic process	http://purl.obolibrary.org/obo/GO_1904709	[8, 2, 0, 4, 1]
upregulation of protein localisation to cell-cell adherens junction	http://purl.obolibrary.org/obo/GO_1904704	[8, 1, 7, 0, 1, 8]
regulation of granulosa cell of ovary apoptotic process	http://purl.obolibrary.org/obo/GO_1904708	[8, 2, 0, 4, 2]
regulation of protein localisation to cell-cell adherens junction	http://purl.obolibrary.org/obo/GO_1904702	[8, 1, 7, 0, 1, 9]
granulosa cell apoptosis	http://purl.obolibrary.org/obo/GO_1904700	[8, 2, 0, 4, 3]
regulation of vascular associated smooth muscle cell proliferation	http://purl.obolibrary.org/obo/GO_1904705	[8, 6, 4, 3, 4, 5]
positive regulation of vascular associated smooth muscle cell proliferation	http://purl.obolibrary.org/obo/GO_1904707	[8, 6, 4, 3, 4, 6]
down regulation of VSMC proliferation	http://purl.obolibrary.org/obo/GO_1904706	[8, 6, 4, 3, 4, 7]
WNT-FZD-LRP6 complex formation	http://purl.obolibrary.org/obo/GO_1904701	[8, 1, 2, 6, 3, 8]
dihydrosphingosine-1-phosphate catabolic process	http://purl.obolibrary.org/obo/GO_0051874	[7, 7, 6, 4, 7]
pigment granule dispersal	http://purl.obolibrary.org/obo/GO_0051876	[8, 1, 6, 1, 9, 6]
sphingosine catabolic process	http://purl.obolibrary.org/obo/GO_0051872	[7, 7, 6, 4, 8]
pigment granule localisation	http://purl.obolibrary.org/obo/GO_0051875	[8, 1, 6, 1, 9, 2]
pigment granule aggregation in cell center	http://purl.obolibrary.org/obo/GO_0051877	[8, 1, 6, 1, 9, 7]
lateral element assembly	http://purl.obolibrary.org/obo/GO_0051878	[8, 1, 2, 3, 3, 5]
disruption by host of symbiont cells	http://purl.obolibrary.org/obo/GO_0051873	[6, 1, 1, 7, 2]
glucosinolate synthesis from homomethionine	http://purl.obolibrary.org/obo/GO_0033506	[7, 0, 4, 7, 7]
carbohydrate homeostasis	http://purl.obolibrary.org/obo/GO_0033500	[8, 6, 4, 4, 3, 1]
glucosinolate biosynthetic process from phenylalanine	http://purl.obolibrary.org/obo/GO_0033507	[7, 0, 5, 6, 1]
floor plate morphogenesis	http://purl.obolibrary.org/obo/GO_0033505	[4, 2, 2, 2, 2, 1]
