label	entity_id	search_id
positive regulation of mRNA deadenylation	http://purl.obolibrary.org/obo/GO_0060213	[8, 3, 6, 1, 5, 1]
primitive hemopoiesis	http://purl.obolibrary.org/obo/GO_0060215	[7, 1, 2, 3, 2, 4]
negative regulation of 3' to 5' mRNA deadenylation	http://purl.obolibrary.org/obo/GO_0060212	[8, 3, 6, 1, 0, 3]
positive regulation of fever generation by prostaglandin secretion	http://purl.obolibrary.org/obo/GO_0100011	[2, 6, 7, 7, 4]
positive regulation of fever generation by prostaglandin biosynthetic process	http://purl.obolibrary.org/obo/GO_0100010	[2, 6, 7, 7, 5]
regulation of EDN1 secretion	http://purl.obolibrary.org/obo/GO_1904470	[0, 7, 5, 0, 7, 0]
downregulation of intestinal absorption	http://purl.obolibrary.org/obo/GO_1904479	[2, 3, 6, 4, 5]
up-regulation of EDN2 secretion	http://purl.obolibrary.org/obo/GO_1904472	[0, 7, 5, 0, 7, 1]
regulation of small GTPase binding	http://purl.obolibrary.org/obo/GO_1904475	[0, 5, 6, 4, 3, 0]
regulation of intestinal absorption	http://purl.obolibrary.org/obo/GO_1904478	[2, 3, 6, 2, 2]
downregulation of endothelin-1 secretion	http://purl.obolibrary.org/obo/GO_1904471	[0, 7, 5, 0, 6, 1]
cellular response to L-dopa	http://purl.obolibrary.org/obo/GO_1904474	[0, 1, 8, 1, 1, 2]
response to L-dopa	http://purl.obolibrary.org/obo/GO_1904473	[0, 1, 8, 1, 1, 3]
down regulation of small GTPase binding	http://purl.obolibrary.org/obo/GO_1904476	[0, 5, 6, 4, 3, 1]
positive regulation of small GTPase binding	http://purl.obolibrary.org/obo/GO_1904477	[0, 5, 6, 4, 5, 1]
melanocyte adhesion	http://purl.obolibrary.org/obo/GO_0097326	[2, 7, 2, 3, 1]
melanocyte migration	http://purl.obolibrary.org/obo/GO_0097324	[2, 7, 2, 3, 2]
B cell adhesion	http://purl.obolibrary.org/obo/GO_0097323	[7, 1, 5, 1, 6, 0]
membrane tubulation	http://purl.obolibrary.org/obo/GO_0097320	[8, 2, 0, 8, 0, 0]
response to antineoplastic agent	http://purl.obolibrary.org/obo/GO_0097327	[0, 1, 5, 7, 5, 1]
response to antimetabolite	http://purl.obolibrary.org/obo/GO_0097329	[0, 1, 8, 4, 5, 1]
melanocyte proliferation	http://purl.obolibrary.org/obo/GO_0097325	[2, 7, 2, 3, 3]
response to carboplatin	http://purl.obolibrary.org/obo/GO_0097328	[0, 1, 8, 6, 7, 5, 2]
cell growth mode switching, filamentous to budding	http://purl.obolibrary.org/obo/GO_0097321	[7, 3, 7, 2, 8, 1]
symbiont entry into host cell via permeabilization of host membrane	http://purl.obolibrary.org/obo/GO_0140267	[8, 0, 4, 0, 5]
downregulation of HGF receptor signaling pathway	http://purl.obolibrary.org/obo/GO_1902203	[0, 2, 0, 0, 0]
down-regulation of flagellin-based flagellar cell motility	http://purl.obolibrary.org/obo/GO_1902201	[8, 8, 5, 0, 7, 2]
regulation of interleukin-2-mediated signaling pathway	http://purl.obolibrary.org/obo/GO_1902205	[0, 2, 7, 5, 2]
3-methylbut-2-enoyl-CoA(4-) formation	http://purl.obolibrary.org/obo/GO_1902200	[2, 1, 0, 6, 3, 4]
regulation of HGF receptor signaling pathway	http://purl.obolibrary.org/obo/GO_1902202	[0, 2, 0, 0, 1]
negative regulation of interleukin-2-mediated signaling pathway	http://purl.obolibrary.org/obo/GO_1902206	[0, 2, 7, 5, 3]
negative regulation of bacterial-type flagellum assembly	http://purl.obolibrary.org/obo/GO_1902209	[8, 8, 5, 0, 7, 3]
regulation of bacterial-type flagellum assembly	http://purl.obolibrary.org/obo/GO_1902208	[8, 8, 5, 0, 7, 4]
activation of interleukin-2-mediated signaling pathway	http://purl.obolibrary.org/obo/GO_1902207	[0, 2, 5, 4, 1, 3]
up regulation of HGF receptor signaling pathway	http://purl.obolibrary.org/obo/GO_1902204	[0, 2, 0, 0, 7]
protein localization to cell division site after cytokinesis	http://purl.obolibrary.org/obo/GO_0098841	[8, 8, 2, 5, 4, 1]
microtubule-based protein transport	http://purl.obolibrary.org/obo/GO_0098840	[8, 8, 5, 1, 3, 7]
cellular detoxification of cadmium ion	http://purl.obolibrary.org/obo/GO_0098849	[0, 1, 3, 3, 2, 1]
NAD-dependent protein demyristoylase activity	http://purl.obolibrary.org/obo/GO_0140773	[2, 6, 0, 0, 5, 0]
actin debranching activity	http://purl.obolibrary.org/obo/GO_0140775	[8, 8, 3, 7, 5, 2]
lymphotactin production	http://purl.obolibrary.org/obo/GO_0140779	[0, 2, 3, 1, 7]
NAD-dependent protein depalmitoylase activity	http://purl.obolibrary.org/obo/GO_0140774	[2, 6, 0, 0, 5, 1]
inhibition of atrichoblast fate	http://purl.obolibrary.org/obo/GO_0010060	[7, 5, 2, 0, 6]
ground meristem histogenesis	http://purl.obolibrary.org/obo/GO_0010066	[7, 3, 5, 1, 6, 1]
up regulation of trichoblast fate	http://purl.obolibrary.org/obo/GO_0010063	[7, 6, 3, 4, 8, 3]
regulation of trichoblast fate specification	http://purl.obolibrary.org/obo/GO_0010061	[7, 6, 3, 4, 8, 4]
embryonic shoot morphogenesis	http://purl.obolibrary.org/obo/GO_0010064	[7, 3, 5, 6, 6]
primary meristem tissue development	http://purl.obolibrary.org/obo/GO_0010065	[7, 3, 5, 1, 6, 2]
procambium histogenesis	http://purl.obolibrary.org/obo/GO_0010067	[7, 3, 5, 5, 4, 2]
inhibition of trichoblast fate	http://purl.obolibrary.org/obo/GO_0010062	[7, 6, 3, 4, 8, 5]
protoderm histogenesis	http://purl.obolibrary.org/obo/GO_0010068	[7, 8, 8, 2, 3, 0]
zygote asymmetric cell division	http://purl.obolibrary.org/obo/GO_0010069	[7, 6, 7, 1, 7, 0]
regulation of peptide antigen processing and presentation via MHC class Ib	http://purl.obolibrary.org/obo/GO_0002595	[5, 8, 3, 0]
negative regulation of antigen processing and presentation of lipid antigen via MHC class Ib	http://purl.obolibrary.org/obo/GO_0002599	[5, 8, 7, 0]
inhibition of antigen processing and presentation of peptide antigen via MHC class I	http://purl.obolibrary.org/obo/GO_0002590	[5, 6, 5, 1]
inhibition of antigen processing and presentation via MHC class Ib	http://purl.obolibrary.org/obo/GO_0002593	[5, 8, 1, 0]
up regulation of antigen processing and presentation via MHC class Ib	http://purl.obolibrary.org/obo/GO_0002594	[5, 8, 2, 1]
regulation of antigen processing and presentation of lipid antigen via MHC class Ib	http://purl.obolibrary.org/obo/GO_0002598	[5, 8, 7, 1]
regulation of antigen processing and presentation via MHC class Ib	http://purl.obolibrary.org/obo/GO_0002592	[5, 8, 3, 1]
upregulation of antigen processing and presentation of peptide antigen via MHC class Ib	http://purl.obolibrary.org/obo/GO_0002597	[5, 8, 4, 1]
negative regulation of antigen processing and presentation of peptide antigen via MHC class Ib	http://purl.obolibrary.org/obo/GO_0002596	[5, 8, 1, 1]
up regulation of antigen processing and presentation of peptide antigen via MHC class I	http://purl.obolibrary.org/obo/GO_0002591	[5, 6, 2, 1]
regulation of fatty acid anabolism	http://purl.obolibrary.org/obo/GO_0042304	[2, 1, 0, 2, 6, 3]
down regulation of protein import into nucleus	http://purl.obolibrary.org/obo/GO_0042308	[8, 9, 8, 7, 0, 1]
molting cycle	http://purl.obolibrary.org/obo/GO_0042303	[7, 6, 2, 3, 7, 3]
positive regulation of protein import into cell nucleus	http://purl.obolibrary.org/obo/GO_0042307	[8, 9, 8, 7, 5]
regulation of protein transport from cytoplasm to nucleus	http://purl.obolibrary.org/obo/GO_0042306	[8, 9, 8, 5, 7, 1]
homoiothermy	http://purl.obolibrary.org/obo/GO_0042309	[7, 6, 5, 7, 4]
specification of segmental identity, mandibular segment	http://purl.obolibrary.org/obo/GO_0042305	[7, 3, 4, 1, 1, 2]
deoxyribonucleoside triphosphate metabolism	http://purl.obolibrary.org/obo/GO_0009200	[2, 0, 8, 3, 5]
ribonucleoside triphosphate degradation	http://purl.obolibrary.org/obo/GO_0009203	[2, 0, 4, 8, 5]
pyrimidine ribonucleoside triphosphate biosynthetic process	http://purl.obolibrary.org/obo/GO_0009209	[2, 0, 4, 2, 0, 0]
purine ribonucleoside triphosphate breakdown	http://purl.obolibrary.org/obo/GO_0009207	[2, 0, 4, 8, 6]
deoxyribonucleoside triphosphate catabolic process	http://purl.obolibrary.org/obo/GO_0009204	[2, 0, 4, 3, 0, 2]
ribonucleoside triphosphate synthesis	http://purl.obolibrary.org/obo/GO_0009201	[2, 0, 4, 2, 6, 0]
purine ribonucleoside triphosphate synthesis	http://purl.obolibrary.org/obo/GO_0009206	[2, 0, 4, 2, 6, 1]
deoxyribonucleoside triphosphate anabolism	http://purl.obolibrary.org/obo/GO_0009202	[2, 0, 4, 0, 2]
purine ribonucleoside triphosphate metabolic process	http://purl.obolibrary.org/obo/GO_0009205	[2, 0, 8, 1, 4, 1]
pyrimidine ribonucleoside triphosphate metabolism	http://purl.obolibrary.org/obo/GO_0009208	[2, 0, 8, 1, 5, 1]
phosphatidylinositol phosphate biosynthetic process	http://purl.obolibrary.org/obo/GO_0046854	[2, 4, 7, 6, 8, 2]
PtdInsP dephosphorylation	http://purl.obolibrary.org/obo/GO_0046856	[2, 4, 6, 0, 4]
regulation of bone remodeling	http://purl.obolibrary.org/obo/GO_0046850	[7, 8, 5, 7, 1, 4]
positive regulation of bone remodelling	http://purl.obolibrary.org/obo/GO_0046852	[7, 8, 5, 7, 1, 5]
negative regulation of bone remodeling	http://purl.obolibrary.org/obo/GO_0046851	[7, 8, 5, 7, 1, 6]
female meiosis I nuclear division	http://purl.obolibrary.org/obo/GO_0007144	[7, 6, 7, 3, 7, 5, 0]
meiotic recombination nodule assembly	http://purl.obolibrary.org/obo/GO_0007146	[8, 7, 7, 4, 1, 2]
male meiosis I	http://purl.obolibrary.org/obo/GO_0007141	[7, 6, 7, 3, 7, 2, 0]
female meiotic division	http://purl.obolibrary.org/obo/GO_0007143	[7, 6, 7, 3, 7, 5, 1]
male nuclear division	http://purl.obolibrary.org/obo/GO_0007140	[7, 6, 7, 3, 7, 7, 1]
male meiosis II	http://purl.obolibrary.org/obo/GO_0007142	[7, 6, 7, 3, 7, 2, 1]
female meiosis II	http://purl.obolibrary.org/obo/GO_0007147	[7, 6, 7, 3, 7, 1]
compound eye corneal lens development	http://purl.obolibrary.org/obo/GO_0048058	[7, 7, 5, 0, 5]
R3/R4 cell differentiation	http://purl.obolibrary.org/obo/GO_0048056	[7, 7, 3, 4, 2]
post-embryonic eye morphogenesis	http://purl.obolibrary.org/obo/GO_0048050	[7, 7, 5, 3, 3]
R3/R4 development	http://purl.obolibrary.org/obo/GO_0048057	[7, 7, 3, 1, 0]
R1/R6 development	http://purl.obolibrary.org/obo/GO_0048053	[7, 7, 3, 1, 1]
R1/R6 cell differentiation	http://purl.obolibrary.org/obo/GO_0048052	[7, 7, 3, 6, 3]
R2/R5 development	http://purl.obolibrary.org/obo/GO_0048055	[7, 7, 3, 1, 2]
R2/R5 cell differentiation	http://purl.obolibrary.org/obo/GO_0048054	[7, 7, 3, 4, 3]
alginic acid anabolism	http://purl.obolibrary.org/obo/GO_0042121	[2, 2, 1, 0, 2, 0]
regulation of T cell proliferation	http://purl.obolibrary.org/obo/GO_0042129	[7, 1, 0, 1, 7, 3]
regulation of cell population proliferation	http://purl.obolibrary.org/obo/GO_0042127	[7, 1, 5, 5, 6, 2]
assimilatory nitrate reduction	http://purl.obolibrary.org/obo/GO_0042128	[2, 1, 2, 7, 7, 2]
protein galactosylation	http://purl.obolibrary.org/obo/GO_0042125	[2, 2, 4, 4, 1, 2]
alginic acid breakdown	http://purl.obolibrary.org/obo/GO_0042122	[2, 2, 1, 0, 2, 1]
nitrate metabolic process	http://purl.obolibrary.org/obo/GO_0042126	[2, 1, 2, 7, 2, 2]
alginic acid metabolism	http://purl.obolibrary.org/obo/GO_0042120	[2, 2, 0, 7, 0]
ketone body catabolism	http://purl.obolibrary.org/obo/GO_0046952	[2, 2, 9, 3, 5]
positive phototactic behavior	http://purl.obolibrary.org/obo/GO_0046956	[0, 8, 5, 5]
negative phototactic behaviour	http://purl.obolibrary.org/obo/GO_0046957	[0, 8, 5, 6]
ketone body biosynthesis	http://purl.obolibrary.org/obo/GO_0046951	[2, 2, 9, 3, 4, 1]
habituation	http://purl.obolibrary.org/obo/GO_0046959	[0, 1, 1, 1, 7, 2]
unconditional response	http://purl.obolibrary.org/obo/GO_0046958	[0, 4, 5, 6, 5, 0]
cellular ketone body metabolism	http://purl.obolibrary.org/obo/GO_0046950	[2, 2, 9, 3, 2, 1]
response to M-CSF	http://purl.obolibrary.org/obo/GO_0036005	[0, 2, 0, 4, 1, 2]
'de novo' PLP biosynthesis	http://purl.obolibrary.org/obo/GO_0036001	[2, 1, 6, 5, 2, 1]
cellular response to macrophage colony-stimulating factor stimulus	http://purl.obolibrary.org/obo/GO_0036006	[0, 2, 0, 4, 5]
sucrose catabolic process to fructose-6-phosphate and glucose-6-phosphate	http://purl.obolibrary.org/obo/GO_0036008	[2, 2, 5, 0, 5, 1]
induction of apoptosis by oxidative stress	http://purl.obolibrary.org/obo/GO_0008631	[7, 0, 6, 7, 2]
apoptotic mitochondrial changes	http://purl.obolibrary.org/obo/GO_0008637	[8, 2, 0, 7, 4]
DNA damage response, signal transduction resulting in induction of apoptosis	http://purl.obolibrary.org/obo/GO_0008630	[8, 8, 1, 1, 6]
activation of cysteine-type endopeptidase activity involved in apoptotic process by cytochrome c	http://purl.obolibrary.org/obo/GO_0008635	[7, 0, 3, 1, 6]
initiation of acetate degradation	http://purl.obolibrary.org/obo/GO_0043077	[0, 1, 4, 1, 4]
floral meristem determinacy	http://purl.obolibrary.org/obo/GO_0010582	[7, 3, 5, 1, 0, 1]
miRNA metabolic process	http://purl.obolibrary.org/obo/GO_0010586	[8, 3, 6, 4, 2, 1]
microRNA catabolic process	http://purl.obolibrary.org/obo/GO_0010587	[8, 3, 6, 4, 2, 2]
response to cyclopentenone	http://purl.obolibrary.org/obo/GO_0010583	[0, 1, 8, 0, 4, 1]
leaf proximal/distal pattern formation	http://purl.obolibrary.org/obo/GO_0010589	[7, 3, 3, 6, 1]
regulation of starch biosynthetic process	http://purl.obolibrary.org/obo/GO_0010581	[2, 2, 8, 4, 3]
glutamine secretion	http://purl.obolibrary.org/obo/GO_0010585	[2, 3, 4, 3, 4, 1]
pollen exine formation	http://purl.obolibrary.org/obo/GO_0010584	[7, 3, 1, 4, 6, 0]
cotyledon vascular tissue pattern formation	http://purl.obolibrary.org/obo/GO_0010588	[7, 6, 2, 1, 4, 0]
regulation of striated muscle tissue development	http://purl.obolibrary.org/obo/GO_0016202	[7, 5, 4, 6, 6, 3]
synaptic target inhibition	http://purl.obolibrary.org/obo/GO_0016201	[8, 1, 4, 6, 2]
synaptic target attraction	http://purl.obolibrary.org/obo/GO_0016200	[8, 1, 4, 6, 3]
determination of muscle attachment site	http://purl.obolibrary.org/obo/GO_0016204	[8, 6, 5, 1, 0]
muscle attachment	http://purl.obolibrary.org/obo/GO_0016203	[8, 6, 5, 1, 1]
antioxidant activity	http://purl.obolibrary.org/obo/GO_0016209	[0, 5, 6, 2, 3, 1]
exocrine pancreas development	http://purl.obolibrary.org/obo/GO_0031017	[7, 8, 7, 6, 7]
endocrine pancreas development	http://purl.obolibrary.org/obo/GO_0031018	[7, 8, 7, 6, 8]
pancreas development	http://purl.obolibrary.org/obo/GO_0031016	[7, 8, 7, 6, 9]
spermine acetylation	http://purl.obolibrary.org/obo/GO_0032919	[2, 1, 4, 6, 7, 5]
positive regulation of TGFB1 production	http://purl.obolibrary.org/obo/GO_0032914	[0, 7, 5, 5, 5, 1]
spermidine acetylation	http://purl.obolibrary.org/obo/GO_0032918	[2, 1, 4, 6, 7, 6]
regulation of TGF-B3 production	http://purl.obolibrary.org/obo/GO_0032910	[0, 7, 5, 1, 4, 0]
up-regulation of transforming growth factor-beta3 production	http://purl.obolibrary.org/obo/GO_0032916	[0, 7, 5, 5, 0, 0]
polyamine acetylation	http://purl.obolibrary.org/obo/GO_0032917	[2, 1, 4, 6, 7, 7]
negative regulation of transforming growth factor-beta3 production	http://purl.obolibrary.org/obo/GO_0032913	[0, 7, 5, 1, 3, 0]
negative regulation of transforming growth factor-beta1 production	http://purl.obolibrary.org/obo/GO_0032911	[0, 7, 5, 1, 6, 0]
down-regulation of transforming growth factor-beta2 production	http://purl.obolibrary.org/obo/GO_0032912	[0, 7, 5, 1, 7, 1]
up-regulation of transforming growth factor-beta2 production	http://purl.obolibrary.org/obo/GO_0032915	[0, 7, 5, 5, 1, 1]
phospholipid scramblase activity	http://purl.obolibrary.org/obo/GO_0017128	[2, 4, 9, 5, 3]
phospholipid scrambling	http://purl.obolibrary.org/obo/GO_0017121	[2, 4, 9, 4, 4]
nucleolus assembly	http://purl.obolibrary.org/obo/GO_0017126	[7, 6, 5, 0, 1, 2]
regulation of isomerase activity	http://purl.obolibrary.org/obo/GO_0010911	[2, 6, 5, 6, 5]
negative regulation of mitochondrial membrane potential	http://purl.obolibrary.org/obo/GO_0010917	[8, 9, 4, 6, 6, 0]
regulation of VLDL clearance	http://purl.obolibrary.org/obo/GO_0010915	[2, 4, 4, 4, 4]
regulation of sterigmatocystin biosynthetic process	http://purl.obolibrary.org/obo/GO_0010913	[2, 1, 8, 1, 6, 6]
positive regulation of mitochondrial membrane potential	http://purl.obolibrary.org/obo/GO_0010918	[8, 9, 4, 6, 6, 1]
negative regulation of VLDL clearance	http://purl.obolibrary.org/obo/GO_0010916	[2, 4, 4, 2, 3]
positive regulation of isomerase activity	http://purl.obolibrary.org/obo/GO_0010912	[2, 6, 5, 6, 6]
positive regulation of heparan sulfate proteoglycan biosynthesis by positive regulation of epimerase activity	http://purl.obolibrary.org/obo/GO_0010910	[2, 2, 7, 8, 3]
positive regulation of sterigmatocystin biosynthetic process	http://purl.obolibrary.org/obo/GO_0010914	[2, 1, 8, 1, 6, 7]
regulation of inositol phosphate biosynthetic process	http://purl.obolibrary.org/obo/GO_0010919	[2, 4, 6, 8, 2]
polyadenylated mRNA export from nucleus	http://purl.obolibrary.org/obo/GO_0016973	[8, 9, 8, 4, 5]
substantia propria development	http://purl.obolibrary.org/obo/GO_1903701	[7, 2, 8, 0, 1, 2]
intestinum caecum development	http://purl.obolibrary.org/obo/GO_1903700	[7, 3, 2, 6, 3]
inhibition of RNA interference, production of siRNA	http://purl.obolibrary.org/obo/GO_1903704	[8, 3, 6, 3, 1, 4]
esophagus development	http://purl.obolibrary.org/obo/GO_1903702	[7, 3, 2, 6, 4]
up regulation of production of siRNA involved in RNA interference	http://purl.obolibrary.org/obo/GO_1903705	[8, 3, 6, 3, 1, 5]
down-regulation of hemopoiesis	http://purl.obolibrary.org/obo/GO_1903707	[7, 1, 2, 1, 0, 1]
positive regulation of blood cell formation	http://purl.obolibrary.org/obo/GO_1903708	[7, 1, 2, 3, 5, 1]
regulation of blood cell formation	http://purl.obolibrary.org/obo/GO_1903706	[7, 1, 2, 3, 5, 2]
enterocyte differentiation	http://purl.obolibrary.org/obo/GO_1903703	[7, 8, 8, 6, 1, 2]
endometrial gland development	http://purl.obolibrary.org/obo/GO_1903709	[7, 8, 4, 3, 4, 3]
down-regulation of signal transduction by p53 class mediator resulting in induction of apoptosis	http://purl.obolibrary.org/obo/GO_1902254	[7, 0, 6, 9, 5]
activation of signal transduction by p53 class mediator resulting in induction of apoptosis	http://purl.obolibrary.org/obo/GO_1902255	[7, 0, 6, 4, 3]
negative regulation of apoptotic process involved in outflow tract morphogenesis	http://purl.obolibrary.org/obo/GO_1902257	[7, 5, 4, 5, 3, 1]
regulation of red blood cell apoptotic process	http://purl.obolibrary.org/obo/GO_1902250	[7, 1, 2, 8, 1, 1]
negative regulation of RBC apoptosis	http://purl.obolibrary.org/obo/GO_1902251	[7, 1, 2, 8, 1, 2]
regulation of apoptotic process involved in outflow tract morphogenesis	http://purl.obolibrary.org/obo/GO_1902256	[7, 5, 4, 5, 3, 2]
positive regulation of apoptosis involved in outflow tract morphogenesis	http://purl.obolibrary.org/obo/GO_1902258	[7, 5, 4, 5, 3, 3]
up regulation of erythrocyte apoptosis	http://purl.obolibrary.org/obo/GO_1902252	[7, 1, 2, 8, 7, 1]
regulation of intrinsic apoptotic signaling pathway by signal transduction by p53 class mediator	http://purl.obolibrary.org/obo/GO_1902253	[7, 0, 6, 4, 4]
regulation of delayed rectifier potassium channel activity	http://purl.obolibrary.org/obo/GO_1902259	[8, 9, 2, 4, 8, 2]
negative regulation of cell migration involved in sprouting angiogenesis	http://purl.obolibrary.org/obo/GO_0090051	[7, 5, 0, 6, 2, 2]
regulation of chlorophyll metabolic process	http://purl.obolibrary.org/obo/GO_0090056	[7, 3, 3, 8, 8]
metaxylem development	http://purl.obolibrary.org/obo/GO_0090058	[7, 6, 3, 3, 6, 1]
regulation of silent mating-type cassette heterochromatin assembly	http://purl.obolibrary.org/obo/GO_0090054	[8, 8, 4, 5, 4, 2]
regulation of chromatin silencing at centromere	http://purl.obolibrary.org/obo/GO_0090052	[8, 8, 4, 5, 6, 5]
protoxylem development	http://purl.obolibrary.org/obo/GO_0090059	[7, 6, 3, 3, 6, 2]
positive regulation of cell migration involved in sprouting angiogenesis	http://purl.obolibrary.org/obo/GO_0090050	[7, 5, 0, 2, 4, 1]
root radial pattern formation	http://purl.obolibrary.org/obo/GO_0090057	[7, 3, 4, 3, 4, 2]
positive regulation of chromatin silencing at centromere	http://purl.obolibrary.org/obo/GO_0090053	[8, 8, 4, 5, 6, 6]
positive regulation of silent mating-type cassette heterochromatin formation	http://purl.obolibrary.org/obo/GO_0090055	[8, 8, 4, 5, 4, 3]
fatty-acid peroxidase activity	http://purl.obolibrary.org/obo/GO_0047888	[2, 6, 3, 4, 5, 4]
lipid raft polarization	http://purl.obolibrary.org/obo/GO_0001766	[0, 2, 4, 5, 6]
establishment of B-lymphocyte polarity	http://purl.obolibrary.org/obo/GO_0001769	[7, 3, 9, 1, 4]
beta-alanine transport	http://purl.obolibrary.org/obo/GO_0001762	[2, 3, 7, 7, 7, 0]
beta-alanine transporter activity	http://purl.obolibrary.org/obo/GO_0001761	[2, 3, 7, 7, 7, 1]
establishment of lymphocyte polarity	http://purl.obolibrary.org/obo/GO_0001767	[7, 3, 9, 1, 5]
membrane raft assembly	http://purl.obolibrary.org/obo/GO_0001765	[0, 2, 4, 6, 5]
establishment of T cell polarity	http://purl.obolibrary.org/obo/GO_0001768	[7, 3, 9, 1, 6]
morphogenesis of a branching structure	http://purl.obolibrary.org/obo/GO_0001763	[7, 8, 2, 5, 8]
neuron guidance	http://purl.obolibrary.org/obo/GO_0001764	[7, 2, 7, 5, 8, 2]
downregulation of fibrinolysis	http://purl.obolibrary.org/obo/GO_0051918	[0, 0, 3, 4, 0]
up regulation of fibrinolysis	http://purl.obolibrary.org/obo/GO_0051919	[0, 0, 3, 4, 1]
regulation of fibrinolysis	http://purl.obolibrary.org/obo/GO_0051917	[0, 0, 3, 0, 0]
induction of synaptic plasticity by drug	http://purl.obolibrary.org/obo/GO_0051915	[8, 1, 7, 1, 7]
positive regulation of synaptic plasticity by chemical substance	http://purl.obolibrary.org/obo/GO_0051914	[8, 1, 7, 1, 8]
regulation of synaptic plasticity by drug	http://purl.obolibrary.org/obo/GO_0051913	[8, 1, 7, 1, 9]
response to epidermal growth factor stimulus	http://purl.obolibrary.org/obo/GO_0070849	[0, 2, 0, 5, 7, 1]
misfolded polyubiquitinated protein transport	http://purl.obolibrary.org/obo/GO_0070845	[0, 1, 2, 2, 5]
aggresome assembly	http://purl.obolibrary.org/obo/GO_0070842	[7, 1, 5, 0, 7, 4]
misfolded protein transport	http://purl.obolibrary.org/obo/GO_0070843	[0, 1, 2, 2, 6]
response to growth factor	http://purl.obolibrary.org/obo/GO_0070848	[0, 2, 0, 5, 4]
Hsp90 deacetylation	http://purl.obolibrary.org/obo/GO_0070846	[2, 6, 1, 2, 6]
polyubiquitinated protein transport	http://purl.obolibrary.org/obo/GO_0070844	[0, 1, 2, 2, 7]
inclusion body assembly	http://purl.obolibrary.org/obo/GO_0070841	[8, 8, 4, 1, 0, 1]
protein amino acid succinylation	http://purl.obolibrary.org/obo/GO_0018335	[2, 6, 0, 0, 1, 2]
peptidyl-tyrosine hydroxylation	http://purl.obolibrary.org/obo/GO_0018336	[2, 6, 0, 7, 8, 7]
peptidyl-L-beta-methylthioaspartic acid synthesis from peptidyl-aspartic acid	http://purl.obolibrary.org/obo/GO_0018339	[2, 6, 0, 7, 7, 6]
negative regulation of autophagosome assembly	http://purl.obolibrary.org/obo/GO_1902902	[8, 2, 6, 6, 5, 4]
negative regulation of supramolecular fiber organization	http://purl.obolibrary.org/obo/GO_1902904	[8, 8, 3, 5, 8, 1]
regulation of melanosome transport	http://purl.obolibrary.org/obo/GO_1902908	[2, 7, 4, 4]
regulation of fibril organisation	http://purl.obolibrary.org/obo/GO_1902903	[8, 8, 3, 5, 1, 1]
gut granule biogenesis	http://purl.obolibrary.org/obo/GO_1902900	[8, 2, 1, 8, 3, 1]
positive regulation of fibril organisation	http://purl.obolibrary.org/obo/GO_1902905	[8, 8, 3, 5, 7, 2]
PSG formation	http://purl.obolibrary.org/obo/GO_1902906	[8, 2, 1, 7, 6]
downregulation of melanosome transport	http://purl.obolibrary.org/obo/GO_1902909	[2, 7, 4, 5, 1]
proteasome storage granule disassembly	http://purl.obolibrary.org/obo/GO_1902907	[8, 2, 1, 7, 7]
mitochondrial glycyl-tRNA aminoacylation	http://purl.obolibrary.org/obo/GO_0070150	[8, 3, 7, 0, 5, 1]
mitochondrial seryl-tRNA aminoacylation	http://purl.obolibrary.org/obo/GO_0070158	[8, 3, 7, 3, 5, 3]
mitochondrial prolyl-tRNA aminoacylation	http://purl.obolibrary.org/obo/GO_0070157	[8, 3, 7, 2, 6, 1]
mitochondrial histidyl-tRNA aminoacylation	http://purl.obolibrary.org/obo/GO_0070151	[8, 3, 7, 2, 5, 4]
mitochondrial phenylalanyl-tRNA aminoacylation	http://purl.obolibrary.org/obo/GO_0070156	[8, 3, 7, 2, 6, 3]
mitochondrial lysyl-tRNA aminoacylation	http://purl.obolibrary.org/obo/GO_0070154	[8, 3, 7, 2, 3, 3]
mitochondrial leucyl-tRNA aminoacylation	http://purl.obolibrary.org/obo/GO_0070153	[8, 3, 7, 2, 4, 5]
mitochondrial isoleucyl-tRNA aminoacylation	http://purl.obolibrary.org/obo/GO_0070152	[8, 3, 7, 4, 7, 1]
mitochondrial methionyl-tRNA aminoacylation	http://purl.obolibrary.org/obo/GO_0070155	[8, 3, 7, 4, 1, 2]
mitochondrial threonyl-tRNA aminoacylation	http://purl.obolibrary.org/obo/GO_0070159	[8, 3, 7, 2, 1, 3]
butyryl-CoA biosynthesis from acetyl-CoA	http://purl.obolibrary.org/obo/GO_0044579	[2, 1, 0, 5, 2, 0]
assembly of starch utilization system complex	http://purl.obolibrary.org/obo/GO_0044574	[8, 2, 1, 2, 5, 0]
nitrogenase P cluster maturation	http://purl.obolibrary.org/obo/GO_0044573	[2, 1, 2, 0, 7, 1]
cellulosome assembly	http://purl.obolibrary.org/obo/GO_0044575	[8, 2, 1, 2, 4, 1]
pentose catabolic process to ethanol	http://purl.obolibrary.org/obo/GO_0044576	[2, 1, 7, 5, 0, 4]
2Fe-2S cluster assembly	http://purl.obolibrary.org/obo/GO_0044571	[2, 5, 2, 3, 3, 1]
[4Fe-4S] cluster biosynthetic process	http://purl.obolibrary.org/obo/GO_0044572	[2, 5, 2, 3, 6, 0]
xylose catabolism to ethanol	http://purl.obolibrary.org/obo/GO_0044577	[2, 2, 5, 1, 3]
butyryl-CoA biosynthetic process	http://purl.obolibrary.org/obo/GO_0044578	[2, 1, 0, 5, 2, 1]
